GISJOIN,YEAR,STUSAB,REGIONA,DIVISIONA,STATE,STATEA,COUNTYA,COUSUBA,PLACEA,AIANHHA,ANRCA,CBSAA,CSAA,METDIVA,NECTAA,CNECTAA,NECTADIVA,UAA,CDCURRA,SDELMA,SDSECA,SDUNIA,PCI,PUMAA,GEO_ID,TL_GEO_ID,NAME_E,AQHQE001,AQHQE002,AQHQE003,AQHQE004,AQHQE005,AQHQE006,AQHQE007,AQHQE008,AQHQE009,AQHQE010,AQHQE011,AQHQE012,AQHQE013,AQHQE014,AQHQE015,AQHQE016,AQHQE017,AQHQE018,AQHQE019,AQHQE020,AQHQE021,AQIYE001,AQIYE002,AQIYE003,AQIYE004,AQIYE005,AQIYE006,AQIYE007,AQIYE008,AQIYE009,AQIYE010,AQIYE011,AQIYE012,AQIYE013,AQIYE014,AQIYE015,AQIYE016,AQIYE017,AQIYE018,AQIYE019,AQIYE020,AQIYE021,AQIYE022,AQIYE023,AQIYE024,AQIYE025,AQIYE026,NAME_M,AQHQM001,AQHQM002,AQHQM003,AQHQM004,AQHQM005,AQHQM006,AQHQM007,AQHQM008,AQHQM009,AQHQM010,AQHQM011,AQHQM012,AQHQM013,AQHQM014,AQHQM015,AQHQM016,AQHQM017,AQHQM018,AQHQM019,AQHQM020,AQHQM021,AQIYM001,AQIYM002,AQIYM003,AQIYM004,AQIYM005,AQIYM006,AQIYM007,AQIYM008,AQIYM009,AQIYM010,AQIYM011,AQIYM012,AQIYM013,AQIYM014,AQIYM015,AQIYM016,AQIYM017,AQIYM018,AQIYM019,AQIYM020,AQIYM021,AQIYM022,AQIYM023,AQIYM024,AQIYM025,AQIYM026
"G010","2022","AL",,,"Alabama","01",,,,,,,,,,,,,,,,,,,"0400000US01","01","Alabama",4988625,2401443,601074,581791,19283,1409402,1192586,216816,390967,389253,1714,2587182,581589,563644,17945,1506662,1326965,179697,498931,497118,1813,4917567,787571,669089,252085,519609,118482,894360,775995,448209,478871,118365,832670,749058,558569,332451,83612,687706,635971,519588,223721,51735,1715260,1652095,1503433,349283,63165,"Alabama",2393,6515,6242,6790,3260,4985,10778,9404,1983,1925,947,6195,7225,7102,2739,5002,10569,9267,2301,2295,749,2393,21791,19791,10438,18077,7810,27642,23960,16235,17130,9286,25930,23573,18925,14086,7852,26580,25003,22035,11819,6371,32220,30855,28245,13878,6321
"G020","2022","AK",,,"Alaska","02",,,,,,,,,,,,,,,,,,,"0400000US02","02","Alaska",701511,358794,93141,86475,6666,216057,180681,35376,49596,48891,705,342717,89943,81218,8725,202385,177559,24826,50389,49714,675,684466,57415,49219,14569,41516,8196,81930,73144,34417,53451,8786,95085,82134,54588,44264,12951,87519,77859,61689,30494,9660,362517,329143,290723,86700,33374,"Alaska",2509,3352,2409,2786,1425,2937,3100,2827,965,1023,338,2592,2070,2290,1622,1788,3111,2676,850,906,346,2509,6619,5630,2380,5186,2110,6334,6247,4649,5566,1447,6821,6097,4845,4362,2535,7724,7154,6117,3606,2169,10043,10181,9844,6968,4387
"G040","2022","AZ",,,"Arizona","04",,,,,,,,,,,,,,,,,,,"0400000US04","04","Arizona",7251924,3593081,859623,789524,70099,2105988,1779353,326635,627470,622275,5195,3658843,823438,751783,71655,2100677,1832515,268162,734728,727762,6966,7183371,729931,636909,238186,499571,93022,1096271,933913,457402,638579,162358,1190354,1037687,674898,538958,152667,1041980,924956,703178,356577,117024,3124835,2905934,2515769,720218,218901,"Arizona",3111,4002,3697,7428,6317,3929,12790,11711,1631,2181,1387,3438,3744,7423,7125,4376,12498,11944,1306,2074,1522,3111,23108,22267,13395,19367,8635,30487,28032,17284,24285,11971,36076,30991,21202,23476,12578,33987,29722,24563,16823,11597,49014,43935,41411,22583,17168
"G050","2022","AR",,,"Arkansas","05",,,,,,,,,,,,,,,,,,,"0400000US05","05","Arkansas",2991199,1465641,379416,355264,24152,853061,733510,119551,233164,231796,1368,1525558,360297,340615,19682,875293,788956,86337,289968,288915,1053,2956944,484984,432880,125226,370825,52104,596420,529316,258378,365719,67104,548534,492996,325156,255892,55538,429134,396521,309500,144782,32613,897872,854132,750000,199789,43740,"Arkansas",1702,4878,5078,6867,4088,4173,6549,6145,1762,1847,746,4208,5119,5973,3518,3758,6659,5771,1742,1762,573,1702,19406,17594,8917,15961,6420,20018,18115,9868,15535,7103,22852,19850,14963,15128,8209,17642,16139,13472,9587,6083,23550,23555,21395,9598,5337
"G060","2022","CA",,,"California","06",,,,,,,,,,,,,,,,,,,"0400000US06","06","California",38548670,19171237,4611987,4460360,151627,11841859,10585172,1256687,2717391,2685468,31923,19377433,4404562,4268788,135774,11635441,10755460,879981,3337430,3301579,35851,38036641,3473541,3173608,1006337,2549923,299933,4738329,4294009,1721332,3128816,444320,5012595,4542854,2531721,2588968,469741,4664064,4294469,2863989,1959436,369595,20148112,19273992,16201151,4927474,874120,"California",7600,8812,7621,10190,8721,10945,22319,22889,3719,5104,2995,7273,8655,13527,9544,7646,19517,18752,2624,4007,3366,7614,61896,56135,30236,44475,16356,78043,71335,33581,60634,18847,77761,72223,41386,57529,17899,71327,65175,51952,38369,19297,107947,108295,88955,67372,26593
"G080","2022","CO",,,"Colorado","08",,,,,,,,,,,,,,,,,,,"0400000US08","08","Colorado",5742363,2886790,655544,624185,31359,1818628,1625139,193489,412618,410593,2025,2855573,629698,598873,30825,1741925,1595373,146552,483950,479675,4275,5686009,474382,435195,168057,332538,39187,657638,576437,310030,371411,81201,775085,693376,456243,347763,81709,755516,693165,522394,261284,62351,3023388,2882021,2553206,582309,141367,"Colorado",3245,5032,5005,5940,3620,5121,10163,9323,1503,1681,903,4537,4864,6127,3580,4422,8472,7245,2014,2491,1223,3245,20152,19336,10735,15800,5318,20302,19039,14514,14359,8379,27407,24846,18331,16870,8434,27368,24907,21422,13434,7026,41562,38838,37538,15303,10006
"G090","2022","CT",,,"Connecticut","09",,,,,,,,,,,,,,,,,,,"0400000US09","09","Connecticut",3582236,1751237,400829,386035,14794,1061152,969239,91913,289256,286489,2767,1830999,379768,369950,9818,1095617,1032509,63108,355614,353098,2516,3500911,324768,301545,84628,255677,23223,408194,376543,163407,274430,31651,427151,393093,238654,218452,34058,429061,402588,298056,168753,26473,1911737,1845877,1622831,411974,65860,"Connecticut",1410,2821,3432,4255,3296,3206,7292,6618,1180,1344,1025,2372,3267,3775,2048,3574,5742,4606,1518,1789,911,1410,17092,16669,5813,16299,4894,21049,19649,10601,16185,5438,19046,17449,11490,12819,6460,20056,19641,16477,12903,4561,26708,25544,24492,13936,6758
"G100","2022","DE",,,"Delaware","10",,,,,,,,,,,,,,,,,,,"0400000US10","10","Delaware",1005551,485841,112942,108551,4391,278407,250804,27603,94492,94023,469,519710,109629,106532,3097,296243,276068,20175,113838,112783,1055,992642,86370,78944,28260,66242,7426,130895,119736,65675,83018,11159,141131,132645,96545,66698,8486,141255,132183,100173,57295,9072,492991,472639,421416,121220,20352,"Delaware",962,1475,1545,2059,1397,1456,3875,3633,464,565,306,1165,1470,1709,1021,1185,3325,3177,490,754,529,962,7410,7170,3818,6224,2084,10704,9629,4977,8396,3107,11125,10431,9011,6408,2423,11353,10698,8862,6200,2560,15488,13714,13058,7115,4136
"G110","2022","DC",,,"District of Columbia","11",,,,,,,,,,,,,,,,,,,"0400000US11","11","District of Columbia",661425,312192,67276,66074,1202,209473,198815,10658,35443,35048,395,349233,66937,66265,672,232440,226074,6366,49856,49675,181,629545,78219,73994,25285,57690,4225,60223,57098,27759,38551,3125,68468,65306,43116,30635,3162,50435,49800,41091,13799,635,372200,365992,319267,75213,6208,"District of Columbia",1193,1428,1230,1660,1072,1695,2849,2321,441,573,333,963,1453,1562,562,1330,2024,1448,266,342,204,1193,9668,9818,3545,9484,1549,6911,6542,4030,5737,1465,10310,10150,5548,8134,1601,4883,4866,4336,2865,463,12311,12200,11458,9278,2218
"G120","2022","FL",,,"Florida","12",,,,,,,,,,,,,,,,,,,"0400000US12","12","Florida",21904247,10713019,2326507,2152683,173824,6262516,5099621,1162895,2123996,2101860,22136,11191228,2214317,2051725,162592,6409875,5513668,896207,2567036,2536965,30071,21697251,2491913,2115778,866530,1589658,376135,3643515,3098246,1636715,1959264,545269,3666093,3178775,2168153,1501644,487318,3161296,2796631,2136484,1060315,364665,8734434,8082310,6992811,2055921,652124,"Florida",6171,8913,7714,11638,11138,8230,21971,20196,4043,5284,3063,7873,7554,12083,9836,7162,17687,15261,2999,4572,3781,6172,46506,39409,22580,33566,15188,54676,49987,34919,38205,23202,58964,55093,46414,31979,18662,52228,45650,39837,26034,19087,66615,63123,63124,30850,21589
"G130","2022","GA",,,"Georgia","13",,,,,,,,,,,,,,,,,,,"0400000US13","13","Georgia",10718050,5170732,1364258,1276117,88141,3102666,2543572,559094,703808,698180,5628,5547318,1300943,1223166,77777,3343158,2831030,512128,903217,894769,8448,10617846,1205275,998442,412218,749642,206833,1698974,1397848,780276,845233,301126,1710787,1457326,1032862,643764,253461,1493202,1327746,1061432,447450,165456,4509608,4197630,3776311,834641,311978,"Georgia",4386,11013,9414,10653,7531,9082,15782,14091,2891,3190,1505,9482,9878,11358,5900,7324,15580,14728,2715,2975,1646,4386,33954,29301,16242,25589,11858,36499,32240,21559,23209,14857,41805,39240,31538,23455,13681,39701,37868,31037,19784,9877,52442,50859,42117,25791,14982
"G150","2022","HI",,,"Hawaii","15",,,,,,,,,,,,,,,,,,,"0400000US15","15","Hawaii",1383700,677990,159564,154658,4906,386695,365083,21612,131731,131150,581,705710,151494,147002,4492,396249,380086,16163,157967,156888,1079,1367109,107593,100501,42211,78611,7092,143428,135973,81625,85573,7455,165425,159849,112766,82520,5576,154150,149225,115546,63265,4925,796513,773186,678413,225074,23327,"Hawaii",2785,2946,1916,2329,1284,2654,3805,2939,644,716,350,2353,2127,2424,1105,1961,2517,2167,584,801,536,2785,9550,9165,4321,8105,1643,10035,9774,7135,8366,2101,11754,11291,7877,7938,1538,10851,10665,7146,6945,1132,15771,15836,13705,9766,3669
"G160","2022","ID",,,"Idaho","16",,,,,,,,,,,,,,,,,,,"0400000US16","16","Idaho",1911951,958948,252646,237077,15569,553521,480391,73130,152781,152003,778,953003,241644,228839,12805,542485,489518,52967,168874,167485,1389,1884467,171305,154626,65238,121643,16679,286922,256394,141508,171122,30528,344266,310212,214822,153579,34054,321343,293537,229268,107109,27806,760631,714297,633440,153665,46334,"Idaho",1541,3215,3348,4232,2464,2618,5684,5638,1281,1336,561,3093,2795,3623,2086,2668,4509,3819,1305,1448,787,1434,9911,9104,5694,8139,2929,12279,11328,8523,8131,4474,14778,14076,12730,9203,4431,18007,16775,13906,9522,3490,19861,20604,18423,7893,5950
"G170","2022","IL",,,"Illinois","17",,,,,,,,,,,,,,,,,,,"0400000US17","17","Illinois",12413406,6118706,1474830,1423114,51716,3709446,3312498,396948,934430,926797,7633,6294700,1404499,1357246,47253,3724187,3423534,300653,1166014,1156982,9032,12295050,1353918,1245905,409101,1007031,108013,1705465,1537344,816967,1008537,168121,1796807,1630522,1141659,766169,166285,1645694,1523395,1186517,535242,122299,5793166,5550966,4968852,1092284,242200,"Illinois",2174,5606,5493,6655,5504,6476,14694,13142,2127,2397,1408,5383,5385,7212,5295,5371,12602,11705,2194,2720,1614,2174,31101,29305,12737,27788,9319,33320,31856,20868,26328,10413,42517,37894,25975,28573,10576,35300,31881,29337,17942,7509,52809,49148,48936,23705,13119
"G180","2022","IN",,,"Indiana","18",,,,,,,,,,,,,,,,,,,"0400000US18","18","Indiana",6737570,3333046,858880,811773,47107,1973351,1758804,214547,500815,497854,2961,3404524,807091,762781,44310,1981415,1823503,157912,616018,613393,2625,6650487,762052,697500,243059,565070,64552,1121220,1008044,560743,642975,113176,1147874,1054471,738958,500107,93403,1037396,964365,774236,308570,73031,2581945,2460397,2221646,446411,121548,"Indiana",1201,5854,5034,6331,4394,4360,9457,9344,2123,2415,955,5694,5675,6418,3833,4669,9684,8203,2708,2752,659,1201,26006,24288,10414,21584,6372,26035,24427,16962,17584,9626,34416,31658,25365,18499,8207,31745,29289,24573,15699,7871,36032,34951,33781,13939,9933
"G190","2022","IA",,,"Iowa","19",,,,,,,,,,,,,,,,,,,"0400000US19","19","Iowa",3153337,1581954,392558,377494,15064,929155,862275,66880,260241,259740,501,1571383,369832,356498,13334,898919,854255,44664,302632,302279,353,3097967,326849,305162,121155,245236,21687,470519,441887,261497,279763,28632,530975,499906,365957,236326,31069,482326,462263,382176,159576,20063,1287298,1249741,1138658,227391,37557,"Iowa",1256,3576,3760,4089,1989,3541,4600,4068,1726,1742,380,3271,3687,4077,1970,3210,4241,2913,1694,1670,191,1218,13492,12670,6186,11454,3349,18211,18019,11023,13750,3536,15952,15812,12677,10541,3375,15888,15183,13191,7924,3107,21025,20119,18929,9857,4337
"G200","2022","KS",,,"Kansas","20",,,,,,,,,,,,,,,,,,,"0400000US20","20","Kansas",2876222,1429314,374295,353448,20847,832196,716056,116140,222823,221772,1051,1446908,355979,338899,17080,825507,734712,90795,265422,264265,1157,2836074,312606,263698,136766,184806,48908,449069,388229,257280,213444,60840,477047,431751,332624,173990,45296,430400,394094,340229,115781,36306,1166952,1114312,1023309,199959,52640,"Kansas",2153,4583,4129,5120,2702,4274,6971,6153,1562,1598,437,3976,3531,4425,2706,3441,6073,4688,1760,1760,455,2147,13685,12275,7482,10712,5801,17273,14921,10878,10878,5450,18951,16539,14017,9673,5093,15715,13838,12735,7151,5214,20346,19912,17297,10560,5018
"G210","2022","KY",,,"Kentucky","21",,,,,,,,,,,,,,,,,,,"0400000US21","21","Kentucky",4428274,2175292,542523,516711,25812,1287082,1167592,119490,345687,344893,794,2252982,518198,498370,19828,1311930,1232669,79261,422854,421078,1776,4381672,673881,628696,166412,550983,45185,815774,751576,362913,533784,64198,763564,712262,468492,373844,51302,616088,583292,455510,212000,32796,1512365,1462058,1297027,317744,50307,"Kentucky",2007,4250,4315,5562,4025,3778,7507,7251,2017,1977,346,4454,4384,5245,3203,3949,5817,5137,2040,2148,684,2006,20085,19371,7429,18308,6057,23304,22142,13140,16374,5842,26508,25185,19181,16929,5675,21130,21172,16428,12802,3707,29863,29427,26388,14372,5672
"G220","2022","LA",,,"Louisiana","22",,,,,,,,,,,,,,,,,,,"0400000US22","22","Louisiana",4494008,2174056,573899,552700,21199,1264009,1100384,163625,336148,333341,2807,2319952,545856,527601,18255,1351702,1246566,105136,422394,421220,1174,4450433,798283,734381,194825,636722,63902,860212,780121,354788,555931,80091,732865,669137,402116,377441,63728,557553,516878,386034,212264,40675,1501520,1439540,1243834,346708,61980,"Louisiana",1868,5952,6427,7240,3343,4687,8249,8023,2086,2418,937,5934,5452,6159,2797,3544,7203,6240,2191,2209,466,1877,24080,23205,13156,20080,5528,26749,23861,13983,22163,8117,25569,24168,16317,19102,6341,19750,19873,18134,11892,5085,30754,31054,29168,17913,6319
"G230","2022","ME",,,"Maine","23",,,,,,,,,,,,,,,,,,,"0400000US23","23","Maine",1368026,674212,133203,127183,6020,401336,356849,44487,139673,139544,129,693814,126970,121080,5890,403859,370987,32872,162985,162600,385,1346107,139832,127873,44360,110604,11959,209703,192545,103545,134750,17158,225530,206257,143889,105565,19273,206575,189781,150041,73172,16794,564467,540601,481732,123347,23866,"Maine",801,2674,1883,2527,1600,2251,4301,3919,994,987,87,2526,1781,1999,1590,1760,3928,3301,1231,1231,277,801,8380,7177,4125,6384,2491,10138,9837,5933,8057,2485,11517,10060,7993,6525,3804,11900,10815,9419,6407,3558,17331,15690,13720,7396,4059
"G240","2022","MD",,,"Maryland","24",,,,,,,,,,,,,,,,,,,"0400000US24","24","Maryland",6073039,2941722,733973,704318,29655,1762796,1589528,173268,444953,440866,4087,3131317,694159,663789,30370,1864592,1739212,125380,572566,566933,5633,6008748,490025,451263,182357,359117,38762,672333,601999,320465,407112,70334,709100,642316,425080,339493,66784,736523,675810,509834,278183,60713,3400767,3270995,2937655,729570,129772,"Maryland",3093,5092,4487,5605,4325,4388,9008,8657,2179,2330,1258,4243,4699,6085,4237,4924,8400,7896,1858,2504,1496,3093,21799,20876,10786,18969,6243,22649,21696,13343,18807,8176,28808,26154,19691,18179,8413,31334,29569,22309,18261,8537,38986,38540,35029,21321,10502
"G250","2022","MA",,,"Massachusetts","25",,,,,,,,,,,,,,,,,,,"0400000US25","25","Massachusetts",6919123,3382645,734139,722007,12132,2103459,2018009,85450,545047,541336,3711,3536478,701832,691891,9941,2151811,2098747,53064,682835,679474,3361,6739422,630695,609030,208942,506889,21665,740699,714821,344872,519288,25878,747886,721264,449870,417385,26622,730296,704126,527429,302132,26170,3889846,3825861,3406417,830618,63985,"Massachusetts",1385,3054,4071,4605,2706,4240,7822,6750,1444,1813,1028,2942,4048,5101,2596,3803,5035,4191,1463,1717,1096,1385,20110,19315,10332,18156,3501,25062,24847,15240,20305,4262,28028,27227,20690,19473,4070,24341,23514,19859,13000,4850,38172,37443,35158,20832,6479
"G260","2022","MI",,,"Michigan","26",,,,,,,,,,,,,,,,,,,"0400000US26","26","Michigan",9929781,4908512,1143981,1113219,30762,2930007,2702156,227851,834524,831632,2892,5021269,1089579,1060154,29425,2928101,2770929,157172,1003589,1000211,3378,9816509,1185772,1116953,387571,931344,68819,1625011,1518597,826968,1048503,106414,1661442,1552722,1100851,798707,108720,1391366,1332315,1095734,473265,59051,3952918,3849513,3498558,777527,103405,"Michigan",999,4697,5469,5568,3334,5149,8967,8585,2235,2354,1019,4448,4381,4969,2996,4221,8293,6513,1976,2225,1033,999,28030,26179,14597,24546,5651,33581,33225,19820,28798,7498,35642,32952,25703,21611,9668,34679,33500,29426,14398,5587,44939,43677,39697,20630,6888
"G270","2022","MN",,,"Minnesota","27",,,,,,,,,,,,,,,,,,,"0400000US27","27","Minnesota",5657569,2837626,696861,673343,23518,1694028,1574446,119582,446737,445578,1159,2819943,664309,642413,21896,1640636,1554985,85651,514998,512381,2617,5577560,457419,422807,176193,344696,34612,685357,637716,364938,442494,47641,807613,756689,531240,392788,50924,787511,751834,595886,286417,35677,2839660,2756804,2513294,497976,82856,"Minnesota",1043,3511,3882,4335,2567,3630,5737,5126,1700,1803,346,3729,3912,4634,2604,3799,6231,4519,2001,2042,787,1043,15454,14472,7140,13938,4596,22090,21327,11464,19568,4781,19030,18386,14684,15437,6167,21025,19741,16792,13680,3692,24660,24722,25295,16439,5832
"G280","2022","MS",,,"Mississippi","28",,,,,,,,,,,,,,,,,,,"0400000US28","28","Mississippi",2872112,1375919,366261,345169,21092,793072,641459,151613,216586,215942,644,1496193,355215,336875,18340,860708,741660,119048,280270,279433,837,2834229,531939,449920,150711,360499,82019,583705,501669,289330,296659,82036,508481,446588,318894,203129,61893,394766,362910,295200,119540,31856,815338,764381,685165,162950,50957,"Mississippi",2195,5707,5658,5918,3313,4437,7718,6952,1873,1954,370,5149,5601,5833,2843,3633,7361,6434,1816,1790,469,2195,18412,16427,7341,15195,7148,19403,18031,12245,13643,6150,21670,18359,14433,10804,6829,18564,18005,15455,9463,3779,25825,24919,22346,8273,4914
