GISJOIN,YEAR,STUSAB,REGIONA,DIVISIONA,STATE,STATEA,COUNTYA,COUSUBA,PLACEA,AIANHHA,ANRCA,CBSAA,CSAA,METDIVA,NECTAA,CNECTAA,NECTADIVA,UAA,CDCURRA,SDELMA,SDSECA,SDUNIA,PCI,PUMAA,GEO_ID,TL_GEO_ID,NAME_E,AQHQE001,AQHQE002,AQHQE003,AQHQE004,AQHQE005,AQHQE006,AQHQE007,AQHQE008,AQHQE009,AQHQE010,AQHQE011,AQHQE012,AQHQE013,AQHQE014,AQHQE015,AQHQE016,AQHQE017,AQHQE018,AQHQE019,AQHQE020,AQHQE021,AQIYE001,AQIYE002,AQIYE003,AQIYE004,AQIYE005,AQIYE006,AQIYE007,AQIYE008,AQIYE009,AQIYE010,AQIYE011,AQIYE012,AQIYE013,AQIYE014,AQIYE015,AQIYE016,AQIYE017,AQIYE018,AQIYE019,AQIYE020,AQIYE021,AQIYE022,AQIYE023,AQIYE024,AQIYE025,AQIYE026,NAME_M,AQHQM001,AQHQM002,AQHQM003,AQHQM004,AQHQM005,AQHQM006,AQHQM007,AQHQM008,AQHQM009,AQHQM010,AQHQM011,AQHQM012,AQHQM013,AQHQM014,AQHQM015,AQHQM016,AQHQM017,AQHQM018,AQHQM019,AQHQM020,AQHQM021,AQIYM001,AQIYM002,AQIYM003,AQIYM004,AQIYM005,AQIYM006,AQIYM007,AQIYM008,AQIYM009,AQIYM010,AQIYM011,AQIYM012,AQIYM013,AQIYM014,AQIYM015,AQIYM016,AQIYM017,AQIYM018,AQIYM019,AQIYM020,AQIYM021,AQIYM022,AQIYM023,AQIYM024,AQIYM025,AQIYM026
"G290","2022","MO",,,"Missouri","29",,,,,,,,,,,,,,,,,,,"0400000US29","29","Missouri",6071333,2977009,738899,697422,41477,1756577,1511138,245439,481533,478753,2780,3094324,702733,660862,41871,1796228,1609795,186433,595363,592618,2745,5998525,734332,629390,246557,489169,104942,1024277,896708,522323,535433,127569,1046398,937866,680323,403615,108532,897074,829181,680319,253053,67893,2296444,2189736,1993122,386730,106708,"Missouri",1805,5510,5504,6617,3906,4911,10450,10055,1874,2021,792,5536,5896,6429,3564,4465,8232,7044,2589,2673,746,1805,21611,19874,11882,17372,7936,27802,24800,14736,19110,8270,27028,23233,19236,14877,7919,29369,26714,22429,13216,6510,31741,30947,30068,13169,7935
"G300","2022","MT",,,"Montana","30",,,,,,,,,,,,,,,,,,,"0400000US30","30","Montana",1104997,556418,127048,118209,8839,323302,280445,42857,106068,105782,286,548579,122082,113810,8272,311851,281286,30565,114646,114193,453,1089354,122204,108630,38319,89987,13574,180618,161676,89464,108281,18942,194859,175941,112955,94894,18918,180211,164701,131764,56670,15510,411462,387688,340538,91086,23774,"Montana",1074,2758,2445,3139,1914,2106,4232,3776,1004,972,159,2824,2409,2750,1705,2042,3058,2508,1278,1294,268,1074,7203,6258,3674,6020,3004,8097,7719,5289,6338,2785,11959,11254,8071,8051,3219,12059,11020,9688,5203,3280,13355,13574,12483,6170,3956
"G310","2022","NE",,,"Nebraska","31",,,,,,,,,,,,,,,,,,,"0400000US31","31","Nebraska",1939912,969478,258966,248472,10494,562283,503186,59097,148229,146491,1738,970434,246030,233479,12551,548170,504190,43980,176234,174523,1711,1914433,198329,174861,77545,132331,23468,300700,272958,164888,161849,27742,310340,285604,214426,121424,24736,279078,259739,218377,77242,19339,825986,793780,734632,128210,32206,"Nebraska",1573,3471,3009,3399,2129,2566,4544,3924,1393,1649,849,3442,2929,3997,2493,3057,4510,3401,1417,1506,853,1573,12155,11131,5942,9061,3335,13148,11864,8272,10321,4064,12072,11196,8698,7157,3522,14750,13193,11252,6928,4277,17817,17429,17722,6427,2752
"G320","2022","NV",,,"Nevada","32",,,,,,,,,,,,,,,,,,,"0400000US32","32","Nevada",3139304,1568563,368382,340614,27768,950475,786792,163683,249706,246667,3039,1570741,356679,329568,27111,929773,805639,124134,284289,281336,2953,3129120,328932,282118,102542,223111,46814,494109,415790,198965,275572,78319,522869,456987,317498,209247,65882,460964,410373,317312,147411,50591,1322246,1216419,1049282,297243,105827,"Nevada",2624,3255,2839,4321,3838,3111,7975,7207,1064,1633,1126,2722,3116,4541,3815,2469,7003,6636,1120,1436,990,2624,17704,15168,8355,13633,6314,21302,18274,12284,14985,7240,21379,20883,15310,14078,6651,22740,20086,17140,12288,6791,30249,28929,26998,12924,9366
"G330","2022","NH",,,"New Hampshire","33",,,,,,,,,,,,,,,,,,,"0400000US33","33","New Hampshire",1379160,687811,135347,131365,3982,424774,390117,34657,127690,127204,486,691349,133538,128321,5217,412533,389678,22855,145278,144954,324,1356310,92985,86630,30471,73315,6355,146160,134723,72900,96750,11437,186298,172938,119367,87875,13360,175195,164047,136855,57952,11148,755672,731325,665518,140660,24347,"New Hampshire",734,2552,2182,2523,1134,2490,4246,3524,1243,1271,236,2349,2030,2697,1458,2270,3029,2638,1456,1436,222,734,7294,7007,3707,6944,1308,10273,9652,6117,7765,2372,11100,10003,7962,6591,3471,11571,11037,8723,6029,2748,17015,16507,15686,8153,3455
"G340","2022","NJ",,,"New Jersey","34",,,,,,,,,,,,,,,,,,,"0400000US34","34","New Jersey",9168124,4503023,1078291,1038142,40149,2730927,2432373,298554,693805,686899,6906,4665101,1029236,987150,42086,2753168,2524561,228607,882697,871852,10845,9078916,735936,647792,218769,535823,88144,1007146,885844,425141,624450,121302,1107355,989003,649770,507675,118352,1008672,926533,699745,370869,82139,5219807,5006017,4477586,1013400,213790,"New Jersey",3337,4330,5449,7027,3927,5715,11685,10687,1411,2047,1725,4386,5011,6260,4580,4054,10763,9346,1384,2306,1631,3337,24698,22291,11001,20500,9225,28376,25126,15559,21560,9980,37906,32449,23351,23410,12326,32085,31860,25075,18582,7431,46015,44675,41686,22859,13473
"G350","2022","NM",,,"New Mexico","35",,,,,,,,,,,,,,,,,,,"0400000US35","35","New Mexico",2074351,1016767,244460,235903,8557,588960,507143,81817,183347,181837,1510,1057584,238738,228889,9849,602071,535371,66700,216775,214739,2036,2056426,327608,293562,68037,261686,34046,408413,358552,145403,275066,49861,326699,295532,167497,179863,31167,284963,261741,174182,134102,23222,708743,677743,561752,203519,31000,"New Mexico",2524,5626,4535,4288,2014,4168,7054,5703,1736,1760,803,5286,5015,5735,2396,3823,5608,5031,1845,1981,737,2524,14170,14078,6513,12197,5140,17981,15408,9001,14182,6140,19217,18030,10548,12919,5123,14879,13515,9943,10890,4745,19700,19622,19141,11428,4171
"G360","2022","NY",,,"New York","36",,,,,,,,,,,,,,,,,,,"0400000US36","36","New York",19475046,9497784,2170049,2109392,60657,5807036,5323734,483302,1520699,1506553,14146,9977262,2063642,2013567,50075,5960947,5640592,320355,1952673,1936412,16261,19041703,2367892,2227949,681455,1899266,139943,2519465,2351410,1084698,1724346,168055,2531919,2383755,1441540,1353710,148164,2187663,2066815,1513052,886380,120848,9434764,9099683,7796154,2311216,335081,"New York",2907,4645,6041,8609,5854,6195,15390,14137,2362,3425,2124,4753,6288,8333,4413,5530,12528,10568,2521,3534,2734,2909,48916,46318,22594,42002,10059,42613,40395,23343,36276,8570,48695,46198,29226,39067,10222,52546,48398,42401,25686,9594,70067,67881,62725,39344,14504
"G370","2022","NC",,,"North Carolina","37",,,,,,,,,,,,,,,,,,,"0400000US37","37","North Carolina",10480843,5061676,1246594,1187437,59157,3008941,2536835,472106,806141,799631,6510,5419167,1192574,1133687,58887,3208096,2837320,370776,1018497,1012838,5659,10341641,1246717,1069213,424447,836977,177504,1792535,1554944,876992,963994,237591,1777538,1575904,1138052,699617,201634,1455960,1324569,1072490,453114,131391,4068891,3851057,3482913,781773,217834,"North Carolina",5339,9520,9148,9559,4761,7329,14564,13850,2760,3106,1515,8720,8056,9376,5300,5978,11653,10287,2970,3063,1337,5339,27328,24640,15338,22546,11288,36852,33399,23304,25282,11979,42747,38050,29411,23287,13518,32756,32535,26883,16627,9960,54114,52958,50070,22076,12220
"G380","2022","ND",,,"North Dakota","38",,,,,,,,,,,,,,,,,,,"0400000US38","38","North Dakota",762522,388167,98865,93192,5673,231633,208604,23029,57669,57273,396,374355,91494,86689,4805,216741,202469,14272,66120,65665,455,744663,79254,70738,35399,49537,8516,104584,94922,66956,52536,9662,122300,108257,87705,40913,14043,111029,106077,93038,32777,4952,327496,316896,299417,46378,10600,"North Dakota",1221,2148,2171,2561,1474,2555,3647,2872,673,713,333,2281,2030,2304,1301,2042,2520,1842,1029,1121,288,1221,5261,5141,3263,5071,1744,8046,7926,5475,6469,2156,10228,9049,7433,5537,4241,8047,7759,7247,3858,1429,12528,12614,11948,3756,2136
"G390","2022","OH",,,"Ohio","39",,,,,,,,,,,,,,,,,,,"0400000US39","39","Ohio",11587715,5706531,1384381,1321866,62515,3379906,3048308,331598,942244,937129,5115,5881184,1324758,1265717,59041,3405068,3187331,217737,1151358,1144815,6543,11457466,1414071,1309459,408928,1102582,104612,1897385,1740649,900220,1185986,156736,1938606,1789822,1266910,840019,148784,1630426,1530854,1228046,522232,99572,4576978,4408784,3999196,805031,168194,"Ohio",2414,6416,5675,8204,5298,5961,11439,10499,2659,2682,856,5778,5897,6720,5416,5731,10561,9156,2595,3138,1648,2414,34449,32301,15154,28845,8706,36428,32860,20869,28215,8491,39323,36948,29576,22809,10934,38169,34770,31467,16805,9534,49776,47732,44898,19932,12408
"G400","2022","OK",,,"Oklahoma","40",,,,,,,,,,,,,,,,,,,"0400000US40","40","Oklahoma",3930259,1937901,519054,481876,37178,1129528,914032,215496,289319,286334,2985,1992358,491178,455003,36175,1148297,981895,166402,352883,350239,2644,3884304,555852,473423,169079,376824,82429,751956,629926,336081,407814,122030,713813,615337,419247,298480,98476,549018,487604,387643,178942,61414,1313665,1222364,1083155,282187,91301,"Oklahoma",1919,3819,3293,4102,2568,3046,6629,6131,1756,1812,609,3449,3739,4170,2465,3495,6431,5956,1247,1408,631,1919,14232,13972,7233,11952,4537,17174,14667,9500,12221,6257,17747,17071,11922,12566,4739,20081,17297,14429,10040,5412,23669,22756,20579,8770,5623
"G410","2022","OR",,,"Oregon","41",,,,,,,,,,,,,,,,,,,"0400000US41","41","Oregon",4199471,2092270,459616,444685,14931,1262083,1127813,134270,370571,369055,1516,2107201,428656,416763,11893,1245686,1158422,87264,432859,430296,2563,4140063,421998,389133,136857,324198,32865,603690,554216,271487,395359,49474,646358,593658,394419,311937,52700,584490,544971,415528,225012,39519,1883527,1807185,1572390,437413,76342,"Oregon",827,3800,4376,4874,2413,4245,9229,8387,1824,1911,625,3800,3536,4278,2292,3331,5867,5392,2243,2213,745,827,16148,14777,7421,12898,4547,23372,21086,12451,17727,5384,24603,22465,14703,15293,6454,22079,19861,17211,12480,6279,32662,32224,31862,12314,7035
"G420","2022","PA",,,"Pennsylvania","42",,,,,,,,,,,,,,,,,,,"0400000US42","42","Pennsylvania",12789843,6284515,1428751,1353459,75292,3754408,3457629,296779,1101356,1095980,5376,6505328,1376126,1306348,69778,3773707,3546122,227585,1355495,1349368,6127,12531605,1415757,1318431,491060,1101127,97326,1873353,1739042,967050,1201294,134311,1969585,1834095,1293938,913284,135490,1654789,1563917,1256224,580201,90872,5618121,5404853,4894307,1108097,213268,"Pennsylvania",2007,5579,6055,9749,6501,5546,12004,11393,2941,3153,1010,5052,5711,7318,5882,4765,11515,10019,2638,2802,1109,2011,34060,32504,15921,30874,8566,36737,34461,20771,31287,10847,40724,36634,24990,23943,10941,37902,35407,31257,18377,8478,53924,53160,50366,26176,14930
"G440","2022","RI",,,"Rhode Island","44",,,,,,,,,,,,,,,,,,,"0400000US44","44","Rhode Island",1076902,524888,111437,108959,2478,326409,301507,24902,87042,86746,296,552014,109491,107428,2063,330621,315724,14897,111902,111156,746,1046256,104964,99188,29517,84898,5776,116942,111032,55797,80790,5910,149797,143146,97346,69143,6651,137239,127430,92666,52620,9809,537314,520616,459657,114438,16698,"Rhode Island",1224,2118,2055,2133,875,2061,4239,3600,856,906,270,1804,2097,2321,1041,1896,3722,3075,1092,1153,588,1221,9023,9007,4951,7972,1672,9042,8601,5354,7601,1936,14193,13688,10792,7938,2419,13241,12274,10151,6505,3460,17878,17150,15689,8987,4013
"G450","2022","SC",,,"South Carolina","45",,,,,,,,,,,,,,,,,,,"0400000US45","45","South Carolina",5185489,2495157,605536,574818,30718,1447656,1220384,227272,441965,440016,1949,2690332,584610,559124,25486,1557592,1376343,181249,548130,544324,3806,5118967,676990,576674,218352,455819,100316,937633,818804,479857,504846,118829,880490,786157,562504,376533,94333,762362,698863,570050,243206,63499,1861492,1773956,1591228,407604,87536,"South Carolina",3163,6698,5786,6423,3818,4564,10307,9971,2451,2317,792,5982,6979,8115,3389,4893,8523,8075,1745,1942,1243,3167,23276,19989,11164,16755,9180,26190,24134,14898,19945,10507,28703,26004,20222,17283,7274,30223,28749,22807,13429,6498,34899,35461,32961,16792,7343
"G460","2022","SD",,,"South Dakota","46",,,,,,,,,,,,,,,,,,,"0400000US46","46","South Dakota",888485,448896,118600,110928,7672,254535,220436,34099,75761,75572,189,439589,112657,105926,6731,244432,221682,22750,82500,82353,147,872906,100546,85184,34682,66454,15362,125656,110184,75141,59687,15472,150508,132144,100175,54321,18364,136146,127705,107573,37598,8441,360050,347584,321796,63018,12466,"South Dakota",1357,3086,2651,2827,1424,2805,3585,2544,1207,1187,147,2949,2907,2890,1423,2197,2632,2318,1224,1252,109,1357,6975,6180,3551,5554,2414,7805,7026,5628,4706,2430,10694,10105,8558,4434,2880,9015,8540,8187,3407,2022,12903,12833,11586,5451,2681
"G470","2022","TN",,,"Tennessee","47",,,,,,,,,,,,,,,,,,,"0400000US47","47","Tennessee",6951491,3393870,831325,786471,44854,2030560,1713825,316735,531985,528371,3614,3557621,790612,749619,40993,2109746,1872697,237049,657263,653449,3814,6882804,851314,725231,276647,569740,126083,1226792,1075434,615311,647399,151358,1215207,1087850,798770,458919,127357,1010727,914773,733910,311546,95954,2578764,2437678,2196307,490830,141086,"Tennessee",2805,6120,6423,7390,5410,6330,12869,11019,2584,2760,1253,6181,6741,8213,4134,4938,10137,8975,2550,2877,1222,2805,27382,24990,12487,22507,7137,34039,30679,21374,22699,10603,32077,29937,26800,17185,9101,30573,29605,26360,13072,9850,38480,37907,35050,17481,9951
"G480","2022","TX",,,"Texas","48",,,,,,,,,,,,,,,,,,,"0400000US48","48","Texas",29539484,14646223,4015650,3588439,427211,8849953,6722347,2127606,1780620,1751131,29489,14893261,3845957,3418959,426998,8881311,7033505,1847806,2165993,2126136,39857,29324372,3346141,2547849,993141,1887439,798292,4858481,3657797,1959521,2196561,1200684,4819111,3787581,2691193,1585651,1031530,3981484,3303311,2655648,1032129,678173,12319155,11167024,10124034,1999978,1152131,"Texas",6799,10085,10149,18311,16223,11178,26823,24967,4297,4750,3105,8426,11177,18939,17039,9541,28726,26733,4292,6313,3667,6837,50563,43541,25830,34288,23896,83836,65710,43621,47339,35556,69771,57023,48376,41196,33455,75166,64228,56277,32404,29902,105172,95797,96942,39212,36478
"G490","2022","UT",,,"Utah","49",,,,,,,,,,,,,,,,,,,"0400000US49","49","Utah",3353888,1696255,508377,477598,30779,1000492,881546,118946,187386,185402,1984,1657633,478734,448933,29801,967560,878376,89184,211339,209410,1929,3320488,191569,170830,95731,105569,20739,371172,322836,211943,163569,48336,492750,444324,355523,143649,48426,483815,437220,383467,96171,46595,1781182,1678803,1561276,230682,102379,"Utah",1589,2814,2633,4756,4049,3157,7954,7700,1139,1468,934,2411,2995,4682,4574,2749,6261,5631,1180,1172,709,1589,11105,10343,8286,7733,3256,18436,16512,11619,10877,6108,20936,19618,17725,9605,6555,19423,18882,17683,8752,8974,30248,26121,25400,11350,11093
"G500","2022","VT",,,"Vermont","50",,,,,,,,,,,,,,,,,,,"0400000US50","50","Vermont",640316,317110,63407,62683,724,188764,175103,13661,64939,64772,167,323206,60787,58293,2494,190976,183266,7710,71443,71398,45,620410,59180,56594,20623,47729,2586,94130,88726,45017,64245,5404,96481,92148,59495,52139,4333,89727,85450,62759,37573,4277,280892,273133,244109,62291,7759,"Vermont",888,1824,1719,1756,459,1724,2661,1877,645,677,160,1578,1615,1910,1018,1511,1840,1454,572,582,81,888,4848,4658,3007,3999,737,7276,7204,4509,5477,1255,6384,6030,4877,4622,1311,7154,6835,4550,4640,1244,10391,10339,9407,4511,1728
"G510","2022","VA",,,"Virginia","51",,,,,,,,,,,,,,,,,,,"0400000US51","51","Virginia",8446378,4122747,1018456,972426,46030,2463755,2210367,253388,640536,636582,3954,4323631,960442,919910,40532,2574806,2379044,195762,788383,783044,5339,8336527,799437,733395,285467,568004,66042,1045662,952292,511177,629338,93370,1122537,1024016,733785,469174,98521,1028237,935368,755388,335290,92869,4340654,4151397,3794404,864481,189257,"Virginia",6107,8276,6826,6571,4740,7549,13527,10646,3392,3487,980,7782,7149,8786,5163,6548,10774,8705,2645,2864,1169,6107,23399,22037,10878,19520,5424,29267,28095,18611,21833,8552,28013,24719,19797,15478,9943,31922,29589,24277,14496,7772,38081,37631,37599,21981,13852
"G530","2022","WA",,,"Washington","53",,,,,,,,,,,,,,,,,,,"0400000US53","53","Washington",7667041,3842086,890076,867270,22806,2361990,2124467,237523,590020,586485,3535,3824955,842615,817333,25282,2286030,2113134,172896,696310,690794,5516,7583085,615822,569304,222566,450532,46518,861135,779399,393103,544562,81736,998435,913484,601295,487603,84951,1008616,935010,708124,387422,73606,4099077,3932069,3463666,879421,167008,"Washington",4298,5910,4937,5631,2711,5061,11484,9729,2166,2214,1076,5049,4730,5477,3289,4017,8378,8291,2139,2725,1210,4298,21531,20593,10861,18676,4578,25614,23806,14067,19245,7195,28869,27108,18289,18324,8536,31024,28819,22955,16190,7314,46399,43167,37279,22498,11326
"G540","2022","WV",,,"West Virginia","54",,,,,,,,,,,,,,,,,,,"0400000US54","54","West Virginia",1741322,857173,190282,185757,4525,499312,444538,54774,167579,167069,510,884149,184932,178778,6154,499852,463402,36450,199365,198708,657,1720564,308946,291020,85639,253147,17926,340714,315467,153464,234638,25247,305326,283154,190617,155168,22172,241367,227274,183753,84339,14093,524211,502549,447885,124662,21662,"West Virginia",869,3828,3094,3139,1400,3200,5224,4411,1091,1092,316,3602,3765,4128,1539,2706,4400,3229,1372,1316,345,869,13795,14004,6341,13003,2880,14875,13211,8343,11786,3417,14055,13677,9403,10098,3206,12778,11712,11247,6751,2820,15706,15306,14459,7687,3556
"G550","2022","WI",,,"Wisconsin","55",,,,,,,,,,,,,,,,,,,"0400000US55","55","Wisconsin",5831451,2920035,684266,654641,29625,1733630,1591836,141794,502139,500765,1374,2911416,641288,611243,30045,1695377,1596773,98604,574751,573350,1401,5751058,572244,534636,216643,425526,37608,879134,809899,476091,517021,69235,964660,895545,646971,422521,69115,846685,801140,658083,267520,45545,2488335,2409284,2220901,419318,79051,"Wisconsin",1112,4082,3729,4743,2861,3376,6784,6186,1599,1690,417,4072,3848,4378,3245,3495,5799,5204,2031,2106,441,1108,14692,14560,9325,11695,4055,20988,19439,13266,14736,5594,19646,19313,15534,14073,6972,18417,18431,18226,10521,4819,28998,28907,28753,11715,5409
"G560","2022","WY",,,"Wyoming","56",,,,,,,,,,,,,,,,,,,"0400000US56","56","Wyoming",570764,290767,71644,65458,6186,167371,135634,31737,51752,51372,380,279997,67035,62301,4734,159278,136857,22421,53684,53523,161,564371,60791,48441,20414,36112,12350,88307,74597,48967,40185,13710,97118,83001,67897,33058,14117,87035,79443,69865,22997,7592,231120,214233,193106,44250,16887,"Wyoming",1045,1892,2078,2484,1623,2025,4152,3683,864,861,290,2135,2061,2218,1223,1676,3018,2601,642,673,170,1045,6491,5017,3030,4322,3481,6405,5100,4653,3516,2668,6581,6178,5666,3354,2660,7368,6814,6108,3168,2114,10730,10665,10424,4382,4092
"G720","2022","PR",,,"Puerto Rico","72",,,,,,,,,,,,,,,,,,,"0400000US72","72","Puerto Rico",3194807,1507344,292274,284243,8031,893457,801858,91599,321613,319188,2425,1687463,267567,262851,4716,993639,941679,51960,426257,423520,2737,3180452,1365569,1295668,195679,1174360,69901,868086,821888,369273,521308,46198,424792,400402,267690,168444,24390,229379,219710,156978,81019,9669,292626,281659,241711,63318,10967,"Puerto Rico",1125,3642,4412,4664,2291,3082,7398,6537,438,966,830,3511,4246,4428,1509,2345,5035,4835,261,725,726,1125,27629,24945,9829,24866,7509,27525,26277,16246,21496,6016,18515,18462,13778,11369,3749,16274,15678,12559,9028,2174,18477,17787,15531,7728,2441
